,AR_1yr,AR_15d,AR_sigma_1yr,AR_delta
2009-12-02,0.8730028071941143,0.8727484414619145,0.0021309089717241455,-0.1193695908999404
2009-12-03,0.8730473346537982,0.8727484414619145,0.002003599269668319,-0.14917812978299672
2009-12-04,0.8730918621134824,0.8727484414619145,0.0018665652502285299,-0.18398534502120822
2009-12-07,0.8731363895731664,0.8727484414619145,0.001717480842865585,-0.22588206026483745
2009-12-08,0.8731809170328503,0.8727484414619145,0.00155287921943858,-0.2784991682045213
2009-12-09,0.8731716705830781,0.8728479526489784,0.001539491101976802,-0.21027593708337367
2009-12-10,0.8731624241333058,0.8729474638360425,0.0015259292778667278,-0.14087173002134745
2009-12-11,0.8731531776835335,0.8730469750231062,0.0015121890735352995,-0.0702310724802291
2009-12-14,0.8731439312337613,0.8731464862101702,0.001498265581354578,0.0017052893964074022
2009-12-15,0.873134684783989,0.873245997397234,0.001484153642823931,0.07500073444763607
2009-12-16,0.8731254383342166,0.8733455085842979,0.0014698478301602741,0.1497231519927535
2009-12-17,0.8731161918844446,0.8734450197713617,0.0014553424261079374,0.22594537273026552
2009-12-18,0.8731069454346723,0.8735445309584258,0.0014406314017527723,0.3037456515393918
2009-12-21,0.8730976989849001,0.8736440421454895,0.0014257083920936036,0.38320820977082787
2009-12-22,0.8730884525351278,0.8737435533325535,0.0014105666690871618,0.4644238459495462
2009-12-23,0.8730792060853555,0.8738430645196174,0.0013951991118391388,0.5474906253738533
2009-12-24,0.8730699596355833,0.8739425757066812,0.0013795981735626292,0.632514661022262
2009-12-28,0.8730607131858109,0.8740420868937452,0.0013637558448642893,0.7196110004807592
2009-12-29,0.8730514667360386,0.874141598080809,0.0013476636128460359,0.808904636423519
2009-12-30,0.8730422202862664,0.8742411092678729,0.0013313124154234039,0.9005316616274349
2009-12-31,0.8730329738364941,0.8742411092678729,0.0013146925901576058,0.9189489926568563
2010-01-04,0.873023727386722,0.8742411092678729,0.0012977938167727887,0.9380395139947569
2010-01-05,0.8730144809369497,0.8742411092678729,0.0012806050523778208,0.9578506102608634
2010-01-06,0.8730052344871774,0.8742411092678729,0.0012631144582265967,0.9784345137104146
2010-01-07,0.8729959880374051,0.8742411092678729,0.00124530931662382,0.9998489643067131
2010-01-08,0.8729867415876329,0.8742411092678729,0.0012271759363036141,1.0221579833273946
2010-01-11,0.8729890177018405,0.8743055560092389,0.0012307704640732772,1.0696863028718526
2010-01-12,0.8729912938160479,0.8743700027506046,0.0012343503105502226,1.1169510978954948
2010-01-13,0.8729935699302555,0.8744344494919706,0.0012379156031020434,1.1639562164855846
2010-01-14,0.8729958460444629,0.8744988962333367,0.0012414664671183606,1.2107054267543547
2010-01-15,0.8729981221586703,0.8745633429747026,0.0012450030260537422,1.2572024190122015
2010-01-19,0.8730003982728779,0.8746277897160685,0.0012485254014694253,1.303450807869227
2010-01-20,0.8730026743870855,0.8746922364574343,0.0012520337130738882,1.3494541342667203
2010-01-21,0.8730049505012929,0.8747566831988003,0.0012555280787623067,1.395215867441404
2010-01-22,0.8730072266155003,0.8748211299401661,0.0012590086146549335,1.440739406825227
2010-01-25,0.8730095027297079,0.8748855766815321,0.0012624754351344364,1.4860280838846043
2010-01-26,0.8730117788439155,0.8749500234228981,0.00126592865288223,1.5310851638989906
2010-01-27,0.8730140549581228,0.8750144701642639,0.001269368378913834,1.575913847682925
2010-01-28,0.8730163310723303,0.8750789169056298,0.0012727947226132876,1.6205172732524828
2010-01-29,0.8730186071865379,0.8751433636469959,0.0012762077917666543,1.6648985174402162
2010-02-01,0.8730208833007453,0.8752078103883617,0.001279607692594644,1.7090605974569908
2010-02-02,0.8730231594149529,0.8752078103883617,0.0012829945297843795,1.7027749711263083
2010-02-03,0.8730254355291603,0.8752078103883617,0.0012863684065203393,1.6965395357499067
2010-02-04,0.8730277116433678,0.8752078103883617,0.0012897294245144974,1.6903535761499666
2010-02-05,0.8730299877575753,0.8752078103883617,0.0012930776840356889,1.6842163913844606
2010-02-08,0.8730322638717829,0.8752078103883617,0.0012964132839382231,1.6781272943840626
2010-02-09,0.8730345399859902,0.8752078103883617,0.0012997363216897724,1.6720856116000746
2010-02-10,0.8730500795675157,0.8753524396250931,0.001327961783605339,1.7337547555974635
2010-02-11,0.8730656191490409,0.8754970688618244,0.0013554208240220834,1.7938707076732312
2010-02-12,0.8730811587305661,0.875641698098556,0.0013821591226588028,1.8525648212372459
2010-02-16,0.8730966983120915,0.8757863273352873,0.0014082177350058535,1.9099525281753573
2010-02-17,0.8731122378936168,0.8759309565720186,0.0014336337247361668,1.9661358614596687
2010-02-18,0.873127777475142,0.8760755858087502,0.0014584406888511403,2.021205494431367
2010-02-19,0.8731433170566673,0.8762202150454815,0.0014826691970133104,2.0752424040456092
2010-02-22,0.8731588566381926,0.8763648442822128,0.0015063471616222522,2.1283192385529355
2010-02-23,0.8731743962197179,0.8765094735189443,0.001529500151540545,2.1805014506648916
2010-02-24,0.8731899358012432,0.8766541027556757,0.0015521516596252764,2.2318482430182436
2010-02-25,0.8732054753827684,0.8767987319924071,0.0015743233321247154,2.2824133621835094
2010-02-26,0.8732210149642937,0.8769433612291385,0.0015960351663879,2.3322457695397185
2010-03-01,0.873236554545819,0.8770879904658699,0.0016173056820840187,2.3813902113347067
2010-03-02,0.8732520941273443,0.8772326197026012,0.0016381520701496159,2.429887705659351
2010-03-03,0.8732676337088695,0.8773772489393327,0.0016585903229096412,2.477775960523947
2010-03-04,0.873283173290395,0.8773772489393327,0.0016786353482050108,2.4389309168995914
2010-03-05,0.8732987128719202,0.8773772489393327,0.0016983010698686562,2.401538890703233
2010-03-08,0.8733142524534454,0.8773772489393327,0.001717600516496924,2.3655072567012336
2010-03-09,0.8733297920349706,0.8773772489393327,0.0017365459001430945,2.3307514670522194
2010-03-10,0.8733453316164961,0.8773772489393327,0.0017551486862989402,2.297194166118564
2010-03-11,0.8733608711980213,0.8773772489393327,0.0017734196563165235,2.2647644211035574
2010-03-12,0.8733750550851377,0.8774153061607439,0.0017957069366170235,2.249950141206096
2010-03-15,0.8733892389722542,0.8774533633821553,0.0018176098477568482,2.2359718258111
2010-03-16,0.8734034228593707,0.8774914206035667,0.0018391421225001487,2.222774245765589
2010-03-17,0.873417606746487,0.877529477824978,0.0018603166307082058,2.210307111497266
2010-03-18,0.8734317906336037,0.8775675350463892,0.0018811454536713026,2.1985245238288598
2010-03-19,0.87344597452072,0.8776055922678005,0.0019016399503824042,2.1873844973881873
2010-03-22,0.8734601584078365,0.8776436494892119,0.0019218108167965116,2.1768485455550195
2010-03-23,0.873474342294953,0.8776817067106233,0.0019416681389633134,2.1668813177913315
2010-03-24,0.8734885261820695,0.8777197639320347,0.0019612214407909016,2.157450281727908
2010-03-25,0.873502710069186,0.877757821153446,0.00198047972708991,2.1485254436370447
2010-03-26,0.8735168939563023,0.8777958783748573,0.001999451522456548,2.140079101941818
2010-03-29,0.8735310778434189,0.8778339355962685,0.002018144906476488,2.132085629253498
2010-03-30,0.8735452617305354,0.8778719928176799,0.0020365675456668945,2.124521279124926
2010-03-31,0.8735594456176518,0.8779100500390913,0.0020547267225190465,2.117364014279131
2010-04-01,0.8735736295047684,0.8779481072605025,0.0020726293619573065,2.1105933535570043
2010-04-05,0.8735878133918848,0.8779481072605025,0.002090282055490296,2.085983495464177
2010-04-06,0.8736019972790012,0.8779481072605025,0.0021076910832959904,2.0620241817908624
2010-04-07,0.8736161811661178,0.8779481072605025,0.00212486243445302,2.038685434005439
2010-04-08,0.8736303650532341,0.8779481072605025,0.002141801825505176,2.0159391760019787
2010-04-09,0.8736445489403506,0.8779481072605025,0.002158514717524181,1.993759081285363
2010-04-12,0.8736587328274671,0.8779481072605025,0.002175006331816803,1.972120434910412
2010-04-13,0.8736767587046018,0.8780273461974927,0.002201452699887527,1.9762348258098525
2010-04-14,0.8736947845817364,0.8781065851344828,0.0022274386596821166,1.980660851677949
2010-04-15,0.8737128104588711,0.8781858240714729,0.0022529801423573034,1.9853764036827015
2010-04-16,0.8737308363360058,0.8782650630084631,0.002278092098110103,1.9903614415847648
2010-04-19,0.8737488622131404,0.8783443019454532,0.0023027885789825638,1.9955977610168598
2010-04-20,0.873766888090275,0.8784235408824433,0.002327082812862246,2.001068791548833
2010-04-21,0.8737849139674098,0.8785027798194335,0.0023509872697976652,2.0067594208750243
2010-04-22,0.8738029398445444,0.8785820187564236,0.002374513721583428,2.0126558412525557
2010-04-23,0.873820965721679,0.8786612576934139,0.0023976732954326305,2.0187454149634196
2010-04-26,0.8738389915988136,0.8787404966304041,0.002420476522439134,2.025016556099951
2010-04-27,0.8738570174759482,0.8788197355673941,0.002442933381435688,2.0314586264032064
2010-04-28,0.8738750433530829,0.8788989745043843,0.0024650533387722165,2.038061843239342
2010-04-29,0.8738930692302176,0.8789782134413744,0.0024868453844694056,2.044817198091215
2010-04-30,0.8739110951073523,0.8790574523783646,0.002508318065143854,2.051716384188768
2010-05-03,0.8739291209844869,0.8791366913153547,0.0025294795140508087,2.0587517321016398
2010-05-04,0.8739471468616217,0.8791366913153547,0.002550337478547478,2.0348461712951984
2010-05-05,0.8739651727387563,0.8791366913153547,0.002570899345242942,2.0115601126770963
2010-05-06,0.8739831986158909,0.8791366913153547,0.002591172163068822,1.9888654150098126
2010-05-07,0.8740012244930256,0.8791366913153547,0.0026111626644773427,1.9667356967808607
2010-05-10,0.8740192503701602,0.8791366913153547,0.0026308772849495585,1.945146196848411
2010-05-11,0.8740372762472948,0.8791366913153547,0.002650322180975776,1.9240736483526022
2010-05-12,0.8740689576700207,0.8792754427184503,0.0026881328254212576,1.9368406944748602
2010-05-13,0.8741006390927465,0.8794141941215459,0.0027250491900956495,1.9498932526105597
2010-05-14,0.8741323205154723,0.8795529455246415,0.002761107145145447,1.9632070485564714
2010-05-17,0.8741640019381981,0.879691696927737,0.0027963398975632656,1.976760763008713
2010-05-18,0.874195683360924,0.8798304483308326,0.0028307782597076785,1.9905356241115237
2010-05-19,0.8742273647836498,0.8799691997339282,0.0028644508838103233,2.0045150652541497
2010-05-20,0.8742590462063756,0.8801079511370239,0.0028973844675997786,2.0186844362748855
2010-05-21,0.8742907276291014,0.8802467025401194,0.0029296039352809736,2.0330307586259884
2010-05-24,0.8743224090518273,0.8803854539432149,0.002961132597392033,2.0475425169164865
2010-05-25,0.874354090474553,0.8805242053463106,0.002991992292480082,2.0622094807079567
2010-05-26,0.874385771897279,0.8806629567494062,0.003022203513064822,2.077022551589037
2010-05-27,0.8744174533200048,0.8808017081525017,0.003051785517971584,2.0919736314694655
2010-05-28,0.8744491347427307,0.8809404595555973,0.0030807564327968925,2.107055508758094
2010-06-01,0.8744808161654564,0.881079210958693,0.0031091333400059223,2.1222617596786897
2010-06-02,0.8745124975881823,0.8812179623617885,0.003136932359942104,2.137586662445596
2010-06-03,0.8745441790109081,0.8812179623617885,0.0031641687238461386,2.1091742992669014
2010-06-04,0.8745758604336339,0.8812179623617885,0.003190856839828272,2.0816044910720874
2010-06-07,0.8746075418563596,0.8812179623617885,0.003217010352608496,2.0548334574269873
2010-06-08,0.8746392232790855,0.8812179623617885,0.0032426421977301504,2.0288205363231655
2010-06-09,0.8746709047018113,0.8812179623617885,0.00326776465085979,2.003527903472055
2010-06-10,0.8747025861245371,0.8812179623617885,0.0032923893727073044,1.9789203218979725
2010-06-11,0.8747458039923178,0.8813469069886015,0.0033314633665797334,1.9814424683471017
2010-06-14,0.8747890218600983,0.8814758516154145,0.0033695278739426892,1.9845005013987123
2010-06-15,0.8748322397278792,0.8816047962422275,0.0034066167340571062,1.988059427595958
2010-06-16,0.8748754575956597,0.8817337408690405,0.003442761479002905,1.9920878385589451
2010-06-17,0.8749186754634403,0.8818626854958536,0.003477991543825521,1.9965574800608694
2010-06-18,0.8749618933312209,0.8819916301226666,0.003512334452412609,2.0014428827007054
2010-06-21,0.8750051111990015,0.8821205747494797,0.0035458159824438905,2.006721044100546
2010-06-22,0.8750483290667821,0.8822495193762926,0.003578460312225312,2.0123711544064444
2010-06-23,0.8750915469345628,0.8823784640031056,0.003610290151782266,2.018374358344995
2010-06-24,0.8751347648023435,0.8825074086299186,0.003641326860226579,2.0247135482685885
2010-06-25,0.875177982670124,0.8826363532567316,0.0036715905511135486,2.0313731835772253
2010-06-28,0.8752212005379046,0.8827652978835446,0.003701100187256787,2.0383391326760023
2010-06-29,0.8752644184056853,0.8828942425103576,0.003729873666260742,2.04559853425851
2010-06-30,0.875307636273466,0.8830231871371707,0.003757927897856167,2.053139675220024
2010-07-01,0.8753508541412466,0.8831521317639837,0.0037852788739765513,2.0609518829299884
2010-07-02,0.8753940720090272,0.8831521317639837,0.003811941732388876,2.0351989352404485
2010-07-06,0.8754372898768077,0.8831521317639837,0.003837930814586138,2.0101565817329354
2010-07-07,0.8754805077445884,0.8831521317639837,0.003863259718558788,1.985790389018214
2010-07-08,0.875523725612369,0.8831521317639837,0.0038879413469849605,1.962068218320823
2010-07-09,0.8755669434801497,0.8831521317639837,0.003911987951313083,1.9389600321462919
2010-07-12,0.8756101613479302,0.8831521317639837,0.003935411172153353,1.9164377205156573
2010-07-13,0.875663549101654,0.8832903154342849,0.003974189428203962,1.9190746869048112
2010-07-14,0.8757169368553778,0.883428499104586,0.0040118797231370506,1.9221818153556791
2010-07-15,0.8757703246091015,0.8835666827748873,0.004048512442727536,1.9257340260348101
2010-07-16,0.8758237123628252,0.8837048664451885,0.004084116045027677,1.9297086555506848
2010-07-19,0.875877100116549,0.8838430501154896,0.004118717218250937,1.9340851961483922
2010-07-20,0.8759304878702727,0.8839812337857909,0.00415234102199137,1.9388450690538837
2010-07-21,0.8759838756239964,0.8841194174560921,0.0041850110138731186,1.9439714268676482
2010-07-22,0.8760372633777203,0.8842576011263932,0.004216749363419369,1.9494489807682187
2010-07-23,0.8760906511314439,0.8843957847966945,0.004247576954675145,1.9552638489832186
2010-07-26,0.8761440388851677,0.8845339684669956,0.004277513478904358,1.9614034235555309
2010-07-27,0.8761974266388914,0.8846721521372968,0.004306577518501315,1.9678562529055625
2010-07-28,0.8762508143926152,0.884810335807598,0.004334786623104393,1.974611938073406
2010-07-29,0.876304202146339,0.8849485194778992,0.004362157378770282,1.9816610408488107
2010-07-30,0.8763575899000627,0.8850867031482005,0.004388705470956855,1.9889950022630623
2010-08-02,0.8764109776537864,0.8852248868185016,0.004414445741968589,1.9966060701393404
2010-08-03,0.8764643654075103,0.8852248868185016,0.004439392243437605,1.9733605256308102
2010-08-04,0.8765177531612339,0.8852248868185016,0.00446355828434386,1.9507157972616593
2010-08-05,0.8765711409149576,0.8852248868185016,0.004486956475018095,1.9286449404457764
2010-08-06,0.8766245286686815,0.8852248868185016,0.004509598767519156,1.9071226938780321
2010-08-09,0.8766779164224051,0.8852248868185016,0.004531496492732302,1.886125347289647
2010-08-10,0.8767313041761289,0.8852248868185016,0.004552660394495882,1.8656306217440282
2010-08-11,0.8767949878059703,0.8853516019536305,0.004585382206060773,1.8660634518863863
2010-08-12,0.8768586714358116,0.8854783170887595,0.004616990335566148,1.8669403716416597
2010-08-13,0.8769223550656529,0.8856050322238882,0.004647507505832428,1.8682438161399295
2010-08-16,0.8769860386954942,0.885731747359017,0.004676955072462359,1.8699578097333227
2010-08-17,0.8770497223253356,0.8858584624941461,0.00470535311723776,1.8720678234626529
2010-08-18,0.877113405955177,0.8859851776292749,0.004732720532735049,1.8745606491518108
2010-08-19,0.8771770895850182,0.8861118927644037,0.004759075099118506,1.8774242879757228
2010-08-20,0.8772407732148596,0.8862386078995325,0.004784433553946883,1.8806478516668204
2010-08-23,0.8773044568447009,0.8863653230346615,0.004808811655723364,1.884221474795445
